Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,BANKNIFTY,43851,OPTIDX,CE,49800,BANKNIFTY,BANKNIFTY 8th MAY 49800 CE,BANKNIFTY08MAY24C49800,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43852,OPTIDX,PE,49800,BANKNIFTY,BANKNIFTY 8th MAY 49800 PE,BANKNIFTY08MAY24P49800,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43853,OPTIDX,CE,49900,BANKNIFTY,BANKNIFTY 8th MAY 49900 CE,BANKNIFTY08MAY24C49900,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43855,OPTIDX,PE,20450,FINNIFTY,FINNIFTY 16th APR 20450 PE,FINNIFTY16APR24P20450,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43856,OPTIDX,CE,20500,FINNIFTY,FINNIFTY 16th APR 20500 CE,FINNIFTY16APR24C20500,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43860,OPTIDX,PE,20500,FINNIFTY,FINNIFTY 16th APR 20500 PE,FINNIFTY16APR24P20500,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43861,OPTIDX,CE,20550,FINNIFTY,FINNIFTY 16th APR 20550 CE,FINNIFTY16APR24C20550,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43862,OPTIDX,PE,20550,FINNIFTY,FINNIFTY 16th APR 20550 PE,FINNIFTY16APR24P20550,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43863,OPTIDX,CE,20600,FINNIFTY,FINNIFTY 16th APR 20600 CE,FINNIFTY16APR24C20600,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43864,OPTIDX,PE,20600,FINNIFTY,FINNIFTY 16th APR 20600 PE,FINNIFTY16APR24P20600,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43865,OPTIDX,CE,20650,FINNIFTY,FINNIFTY 16th APR 20650 CE,FINNIFTY16APR24C20650,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43866,OPTIDX,PE,49900,BANKNIFTY,BANKNIFTY 8th MAY 49900 PE,BANKNIFTY08MAY24P49900,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43867,OPTIDX,CE,50000,BANKNIFTY,BANKNIFTY 8th MAY 50000 CE,BANKNIFTY08MAY24C50000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43868,OPTIDX,PE,50000,BANKNIFTY,BANKNIFTY 8th MAY 50000 PE,BANKNIFTY08MAY24P50000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43869,OPTIDX,CE,50100,BANKNIFTY,BANKNIFTY 8th MAY 50100 CE,BANKNIFTY08MAY24C50100,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43870,OPTIDX,PE,50100,BANKNIFTY,BANKNIFTY 8th MAY 50100 PE,BANKNIFTY08MAY24P50100,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43871,OPTIDX,PE,20650,FINNIFTY,FINNIFTY 16th APR 20650 PE,FINNIFTY16APR24P20650,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43872,OPTIDX,CE,20700,FINNIFTY,FINNIFTY 16th APR 20700 CE,FINNIFTY16APR24C20700,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43873,OPTIDX,PE,20700,FINNIFTY,FINNIFTY 16th APR 20700 PE,FINNIFTY16APR24P20700,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43874,OPTIDX,CE,20750,FINNIFTY,FINNIFTY 16th APR 20750 CE,FINNIFTY16APR24C20750,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43875,OPTIDX,PE,20750,FINNIFTY,FINNIFTY 16th APR 20750 PE,FINNIFTY16APR24P20750,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43876,OPTIDX,CE,20800,FINNIFTY,FINNIFTY 16th APR 20800 CE,FINNIFTY16APR24C20800,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43877,OPTIDX,PE,20800,FINNIFTY,FINNIFTY 16th APR 20800 PE,FINNIFTY16APR24P20800,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43878,OPTIDX,CE,20850,FINNIFTY,FINNIFTY 16th APR 20850 CE,FINNIFTY16APR24C20850,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43879,OPTIDX,PE,20850,FINNIFTY,FINNIFTY 16th APR 20850 PE,FINNIFTY16APR24P20850,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43880,OPTIDX,CE,20900,FINNIFTY,FINNIFTY 16th APR 20900 CE,FINNIFTY16APR24C20900,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43881,OPTIDX,PE,20900,FINNIFTY,FINNIFTY 16th APR 20900 PE,FINNIFTY16APR24P20900,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43882,OPTIDX,CE,20950,FINNIFTY,FINNIFTY 16th APR 20950 CE,FINNIFTY16APR24C20950,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43883,OPTIDX,CE,50200,BANKNIFTY,BANKNIFTY 8th MAY 50200 CE,BANKNIFTY08MAY24C50200,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43884,OPTIDX,PE,20950,FINNIFTY,FINNIFTY 16th APR 20950 PE,FINNIFTY16APR24P20950,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43885,OPTIDX,PE,50200,BANKNIFTY,BANKNIFTY 8th MAY 50200 PE,BANKNIFTY08MAY24P50200,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43886,OPTIDX,CE,50300,BANKNIFTY,BANKNIFTY 8th MAY 50300 CE,BANKNIFTY08MAY24C50300,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43887,OPTIDX,PE,50300,BANKNIFTY,BANKNIFTY 8th MAY 50300 PE,BANKNIFTY08MAY24P50300,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43888,OPTIDX,CE,50400,BANKNIFTY,BANKNIFTY 8th MAY 50400 CE,BANKNIFTY08MAY24C50400,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43889,OPTIDX,PE,50400,BANKNIFTY,BANKNIFTY 8th MAY 50400 PE,BANKNIFTY08MAY24P50400,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43890,OPTIDX,CE,50500,BANKNIFTY,BANKNIFTY 8th MAY 50500 CE,BANKNIFTY08MAY24C50500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43891,OPTIDX,CE,21000,FINNIFTY,FINNIFTY 16th APR 21000 CE,FINNIFTY16APR24C21000,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43892,OPTIDX,PE,50500,BANKNIFTY,BANKNIFTY 8th MAY 50500 PE,BANKNIFTY08MAY24P50500,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43893,OPTIDX,CE,50600,BANKNIFTY,BANKNIFTY 8th MAY 50600 CE,BANKNIFTY08MAY24C50600,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43894,OPTIDX,PE,50600,BANKNIFTY,BANKNIFTY 8th MAY 50600 PE,BANKNIFTY08MAY24P50600,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43895,OPTIDX,CE,50700,BANKNIFTY,BANKNIFTY 8th MAY 50700 CE,BANKNIFTY08MAY24C50700,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43896,OPTIDX,PE,50700,BANKNIFTY,BANKNIFTY 8th MAY 50700 PE,BANKNIFTY08MAY24P50700,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43897,OPTIDX,CE,50800,BANKNIFTY,BANKNIFTY 8th MAY 50800 CE,BANKNIFTY08MAY24C50800,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43898,OPTIDX,PE,50800,BANKNIFTY,BANKNIFTY 8th MAY 50800 PE,BANKNIFTY08MAY24P50800,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43899,OPTIDX,CE,50900,BANKNIFTY,BANKNIFTY 8th MAY 50900 CE,BANKNIFTY08MAY24C50900,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43900,OPTIDX,PE,21000,FINNIFTY,FINNIFTY 16th APR 21000 PE,FINNIFTY16APR24P21000,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43901,OPTIDX,CE,21050,FINNIFTY,FINNIFTY 16th APR 21050 CE,FINNIFTY16APR24C21050,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43902,OPTIDX,PE,21050,FINNIFTY,FINNIFTY 16th APR 21050 PE,FINNIFTY16APR24P21050,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43904,OPTIDX,CE,18800,FINNIFTY,FINNIFTY 9th APR 18800 CE,FINNIFTY09APR24C18800,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43905,OPTIDX,PE,18800,FINNIFTY,FINNIFTY 9th APR 18800 PE,FINNIFTY09APR24P18800,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43907,OPTIDX,CE,21100,FINNIFTY,FINNIFTY 16th APR 21100 CE,FINNIFTY16APR24C21100,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43908,OPTIDX,PE,21100,FINNIFTY,FINNIFTY 16th APR 21100 PE,FINNIFTY16APR24P21100,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43916,OPTIDX,PE,50900,BANKNIFTY,BANKNIFTY 8th MAY 50900 PE,BANKNIFTY08MAY24P50900,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43917,OPTIDX,CE,51000,BANKNIFTY,BANKNIFTY 8th MAY 51000 CE,BANKNIFTY08MAY24C51000,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43918,OPTIDX,CE,18900,FINNIFTY,FINNIFTY 9th APR 18900 CE,FINNIFTY09APR24C18900,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,43919,OPTIDX,PE,51000,BANKNIFTY,BANKNIFTY 8th MAY 51000 PE,BANKNIFTY08MAY24P51000,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43920,OPTIDX,CE,21150,FINNIFTY,FINNIFTY 16th APR 21150 CE,FINNIFTY16APR24C21150,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43923,OPTIDX,PE,21150,FINNIFTY,FINNIFTY 16th APR 21150 PE,FINNIFTY16APR24P21150,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43924,OPTIDX,CE,21200,FINNIFTY,FINNIFTY 16th APR 21200 CE,FINNIFTY16APR24C21200,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,43925,OPTIDX,CE,51100,BANKNIFTY,BANKNIFTY 8th MAY 51100 CE,BANKNIFTY08MAY24C51100,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43926,OPTIDX,PE,51100,BANKNIFTY,BANKNIFTY 8th MAY 51100 PE,BANKNIFTY08MAY24P51100,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43928,OPTIDX,PE,21200,FINNIFTY,FINNIFTY 16th APR 21200 PE,FINNIFTY16APR24P21200,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43929,OPTIDX,CE,21250,FINNIFTY,FINNIFTY 16th APR 21250 CE,FINNIFTY16APR24C21250,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43932,OPTIDX,PE,18900,FINNIFTY,FINNIFTY 9th APR 18900 PE,FINNIFTY09APR24P18900,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43933,OPTIDX,PE,21250,FINNIFTY,FINNIFTY 16th APR 21250 PE,FINNIFTY16APR24P21250,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43934,OPTIDX,CE,21300,FINNIFTY,FINNIFTY 16th APR 21300 CE,FINNIFTY16APR24C21300,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43935,OPTIDX,PE,21300,FINNIFTY,FINNIFTY 16th APR 21300 PE,FINNIFTY16APR24P21300,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43936,OPTIDX,CE,21350,FINNIFTY,FINNIFTY 16th APR 21350 CE,FINNIFTY16APR24C21350,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43939,OPTIDX,CE,19000,FINNIFTY,FINNIFTY 9th APR 19000 CE,FINNIFTY09APR24C19000,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43942,OPTIDX,PE,21350,FINNIFTY,FINNIFTY 16th APR 21350 PE,FINNIFTY16APR24P21350,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43943,OPTIDX,CE,21400,FINNIFTY,FINNIFTY 16th APR 21400 CE,FINNIFTY16APR24C21400,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43944,OPTIDX,PE,21400,FINNIFTY,FINNIFTY 16th APR 21400 PE,FINNIFTY16APR24P21400,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43946,OPTIDX,CE,21450,FINNIFTY,FINNIFTY 16th APR 21450 CE,FINNIFTY16APR24C21450,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43947,OPTIDX,PE,21450,FINNIFTY,FINNIFTY 16th APR 21450 PE,FINNIFTY16APR24P21450,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43948,OPTIDX,CE,21500,FINNIFTY,FINNIFTY 16th APR 21500 CE,FINNIFTY16APR24C21500,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43949,OPTIDX,PE,21500,FINNIFTY,FINNIFTY 16th APR 21500 PE,FINNIFTY16APR24P21500,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43950,OPTIDX,CE,21550,FINNIFTY,FINNIFTY 16th APR 21550 CE,FINNIFTY16APR24C21550,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43951,OPTIDX,PE,21550,FINNIFTY,FINNIFTY 16th APR 21550 PE,FINNIFTY16APR24P21550,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43952,OPTIDX,PE,19000,FINNIFTY,FINNIFTY 9th APR 19000 PE,FINNIFTY09APR24P19000,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43955,OPTIDX,CE,19100,FINNIFTY,FINNIFTY 9th APR 19100 CE,FINNIFTY09APR24C19100,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,43958,OPTIDX,CE,51500,BANKNIFTY,BANKNIFTY 8th MAY 51500 CE,BANKNIFTY08MAY24C51500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43959,OPTIDX,CE,21600,FINNIFTY,FINNIFTY 16th APR 21600 CE,FINNIFTY16APR24C21600,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43960,OPTIDX,PE,21600,FINNIFTY,FINNIFTY 16th APR 21600 PE,FINNIFTY16APR24P21600,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43961,OPTIDX,PE,19100,FINNIFTY,FINNIFTY 9th APR 19100 PE,FINNIFTY09APR24P19100,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,43963,OPTIDX,PE,51500,BANKNIFTY,BANKNIFTY 8th MAY 51500 PE,BANKNIFTY08MAY24P51500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43966,OPTIDX,CE,21650,FINNIFTY,FINNIFTY 16th APR 21650 CE,FINNIFTY16APR24C21650,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43967,OPTIDX,PE,21650,FINNIFTY,FINNIFTY 16th APR 21650 PE,FINNIFTY16APR24P21650,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43969,OPTIDX,CE,19200,FINNIFTY,FINNIFTY 9th APR 19200 CE,FINNIFTY09APR24C19200,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43970,OPTIDX,PE,19200,FINNIFTY,FINNIFTY 9th APR 19200 PE,FINNIFTY09APR24P19200,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43977,OPTIDX,CE,19300,FINNIFTY,FINNIFTY 9th APR 19300 CE,FINNIFTY09APR24C19300,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,43980,OPTIDX,CE,52000,BANKNIFTY,BANKNIFTY 8th MAY 52000 CE,BANKNIFTY08MAY24C52000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,43981,OPTIDX,PE,52000,BANKNIFTY,BANKNIFTY 8th MAY 52000 PE,BANKNIFTY08MAY24P52000,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,43982,OPTIDX,PE,19300,FINNIFTY,FINNIFTY 9th APR 19300 PE,FINNIFTY09APR24P19300,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43983,OPTIDX,CE,19350,FINNIFTY,FINNIFTY 9th APR 19350 CE,FINNIFTY09APR24C19350,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43984,OPTIDX,PE,19350,FINNIFTY,FINNIFTY 9th APR 19350 PE,FINNIFTY09APR24P19350,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43985,OPTIDX,CE,19400,FINNIFTY,FINNIFTY 9th APR 19400 CE,FINNIFTY09APR24C19400,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43986,OPTIDX,PE,19400,FINNIFTY,FINNIFTY 9th APR 19400 PE,FINNIFTY09APR24P19400,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43990,OPTIDX,CE,19450,FINNIFTY,FINNIFTY 9th APR 19450 CE,FINNIFTY09APR24C19450,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43991,OPTIDX,PE,19450,FINNIFTY,FINNIFTY 9th APR 19450 PE,FINNIFTY09APR24P19450,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43992,OPTIDX,CE,19500,FINNIFTY,FINNIFTY 9th APR 19500 CE,FINNIFTY09APR24C19500,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,43997,OPTIDX,CE,21700,FINNIFTY,FINNIFTY 16th APR 21700 CE,FINNIFTY16APR24C21700,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,43999,OPTIDX,PE,21700,FINNIFTY,FINNIFTY 16th APR 21700 PE,FINNIFTY16APR24P21700,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,44000,OPTIDX,CE,52500,BANKNIFTY,BANKNIFTY 8th MAY 52500 CE,BANKNIFTY08MAY24C52500,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44001,OPTIDX,PE,52500,BANKNIFTY,BANKNIFTY 8th MAY 52500 PE,BANKNIFTY08MAY24P52500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,44002,OPTIDX,CE,21750,FINNIFTY,FINNIFTY 16th APR 21750 CE,FINNIFTY16APR24C21750,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44003,OPTIDX,PE,21750,FINNIFTY,FINNIFTY 16th APR 21750 PE,FINNIFTY16APR24P21750,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44004,OPTIDX,CE,21800,FINNIFTY,FINNIFTY 16th APR 21800 CE,FINNIFTY16APR24C21800,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44005,OPTIDX,PE,21800,FINNIFTY,FINNIFTY 16th APR 21800 PE,FINNIFTY16APR24P21800,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44006,OPTIDX,CE,21850,FINNIFTY,FINNIFTY 16th APR 21850 CE,FINNIFTY16APR24C21850,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44008,OPTIDX,PE,21850,FINNIFTY,FINNIFTY 16th APR 21850 PE,FINNIFTY16APR24P21850,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44009,OPTIDX,CE,21900,FINNIFTY,FINNIFTY 16th APR 21900 CE,FINNIFTY16APR24C21900,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44010,OPTIDX,PE,21900,FINNIFTY,FINNIFTY 16th APR 21900 PE,FINNIFTY16APR24P21900,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44011,OPTIDX,CE,21950,FINNIFTY,FINNIFTY 16th APR 21950 CE,FINNIFTY16APR24C21950,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44012,OPTIDX,PE,19500,FINNIFTY,FINNIFTY 9th APR 19500 PE,FINNIFTY09APR24P19500,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44015,OPTIDX,PE,21950,FINNIFTY,FINNIFTY 16th APR 21950 PE,FINNIFTY16APR24P21950,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44016,OPTIDX,CE,22000,FINNIFTY,FINNIFTY 16th APR 22000 CE,FINNIFTY16APR24C22000,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44017,OPTIDX,PE,22000,FINNIFTY,FINNIFTY 16th APR 22000 PE,FINNIFTY16APR24P22000,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44018,OPTIDX,CE,19550,FINNIFTY,FINNIFTY 9th APR 19550 CE,FINNIFTY09APR24C19550,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44021,OPTIDX,CE,22050,FINNIFTY,FINNIFTY 16th APR 22050 CE,FINNIFTY16APR24C22050,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44022,OPTIDX,PE,22050,FINNIFTY,FINNIFTY 16th APR 22050 PE,FINNIFTY16APR24P22050,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44023,OPTIDX,PE,19550,FINNIFTY,FINNIFTY 9th APR 19550 PE,FINNIFTY09APR24P19550,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44024,OPTIDX,CE,19600,FINNIFTY,FINNIFTY 9th APR 19600 CE,FINNIFTY09APR24C19600,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,44028,OPTIDX,CE,53000,BANKNIFTY,BANKNIFTY 8th MAY 53000 CE,BANKNIFTY08MAY24C53000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44029,OPTIDX,PE,53000,BANKNIFTY,BANKNIFTY 8th MAY 53000 PE,BANKNIFTY08MAY24P53000,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,44039,OPTIDX,CE,22100,FINNIFTY,FINNIFTY 16th APR 22100 CE,FINNIFTY16APR24C22100,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44040,OPTIDX,PE,22100,FINNIFTY,FINNIFTY 16th APR 22100 PE,FINNIFTY16APR24P22100,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44041,OPTIDX,CE,22150,FINNIFTY,FINNIFTY 16th APR 22150 CE,FINNIFTY16APR24C22150,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44042,OPTIDX,PE,22150,FINNIFTY,FINNIFTY 16th APR 22150 PE,FINNIFTY16APR24P22150,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44043,OPTIDX,CE,22200,FINNIFTY,FINNIFTY 16th APR 22200 CE,FINNIFTY16APR24C22200,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44044,OPTIDX,PE,22200,FINNIFTY,FINNIFTY 16th APR 22200 PE,FINNIFTY16APR24P22200,2024-04-16,40,0.05
NFO,nse_fo,BANKNIFTY,44046,OPTIDX,CE,53500,BANKNIFTY,BANKNIFTY 8th MAY 53500 CE,BANKNIFTY08MAY24C53500,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44047,OPTIDX,PE,53500,BANKNIFTY,BANKNIFTY 8th MAY 53500 PE,BANKNIFTY08MAY24P53500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,44048,OPTIDX,CE,22250,FINNIFTY,FINNIFTY 16th APR 22250 CE,FINNIFTY16APR24C22250,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44049,OPTIDX,PE,22250,FINNIFTY,FINNIFTY 16th APR 22250 PE,FINNIFTY16APR24P22250,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44050,OPTIDX,CE,22300,FINNIFTY,FINNIFTY 16th APR 22300 CE,FINNIFTY16APR24C22300,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44055,OPTIDX,PE,22300,FINNIFTY,FINNIFTY 16th APR 22300 PE,FINNIFTY16APR24P22300,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44056,OPTIDX,PE,19600,FINNIFTY,FINNIFTY 9th APR 19600 PE,FINNIFTY09APR24P19600,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,44059,OPTIDX,CE,54000,BANKNIFTY,BANKNIFTY 8th MAY 54000 CE,BANKNIFTY08MAY24C54000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44060,OPTIDX,PE,54000,BANKNIFTY,BANKNIFTY 8th MAY 54000 PE,BANKNIFTY08MAY24P54000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44061,OPTIDX,CE,54500,BANKNIFTY,BANKNIFTY 8th MAY 54500 CE,BANKNIFTY08MAY24C54500,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,44062,OPTIDX,CE,19650,FINNIFTY,FINNIFTY 9th APR 19650 CE,FINNIFTY09APR24C19650,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44063,OPTIDX,PE,19650,FINNIFTY,FINNIFTY 9th APR 19650 PE,FINNIFTY09APR24P19650,2024-04-09,40,0.05
NFO,nse_fo,BANKNIFTY,44064,OPTIDX,PE,54500,BANKNIFTY,BANKNIFTY 8th MAY 54500 PE,BANKNIFTY08MAY24P54500,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44067,OPTIDX,CE,55000,BANKNIFTY,BANKNIFTY 8th MAY 55000 CE,BANKNIFTY08MAY24C55000,2024-05-08,15,0.05
NFO,nse_fo,BANKNIFTY,44068,OPTIDX,PE,55000,BANKNIFTY,BANKNIFTY 8th MAY 55000 PE,BANKNIFTY08MAY24P55000,2024-05-08,15,0.05
NFO,nse_fo,FINNIFTY,44073,OPTIDX,CE,22350,FINNIFTY,FINNIFTY 16th APR 22350 CE,FINNIFTY16APR24C22350,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44074,OPTIDX,PE,22350,FINNIFTY,FINNIFTY 16th APR 22350 PE,FINNIFTY16APR24P22350,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44075,OPTIDX,CE,22400,FINNIFTY,FINNIFTY 16th APR 22400 CE,FINNIFTY16APR24C22400,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44077,OPTIDX,PE,22400,FINNIFTY,FINNIFTY 16th APR 22400 PE,FINNIFTY16APR24P22400,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44078,OPTIDX,CE,22450,FINNIFTY,FINNIFTY 16th APR 22450 CE,FINNIFTY16APR24C22450,2024-04-16,40,0.05
NFO,nse_fo,FINNIFTY,44079,OPTIDX,CE,19700,FINNIFTY,FINNIFTY 9th APR 19700 CE,FINNIFTY09APR24C19700,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44080,OPTIDX,PE,19700,FINNIFTY,FINNIFTY 9th APR 19700 PE,FINNIFTY09APR24P19700,2024-04-09,40,0.05
NFO,nse_fo,FINNIFTY,44081,OPTIDX,CE,19750,FINNIFTY,FINNIFTY 9th APR 19750 CE,FINNIFTY09APR24C19750,2024-04-09,40,0.05
