Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,GBPINR,11322,OPTCUR,CE,110.75,GBPINR,GBPINR03MAY24C110.75,GBPINR 3rd MAY 110.75 CE,2024-05-03,1,0.0025
CDS,cde_fo,GBPINR,11323,OPTCUR,PE,110.75,GBPINR,GBPINR03MAY24P110.75,GBPINR 3rd MAY 110.75 PE,2024-05-03,1,0.0025
CDS,cde_fo,USDJPY,11324,OPTCUR,CE,161.5,USDJPY,USDJPY26APR24C161.5,USDJPY 26th APR 161.5 CE,2024-04-26,1,0.01
CDS,cde_fo,USDJPY,11325,OPTCUR,PE,161.5,USDJPY,USDJPY26APR24P161.5,USDJPY 26th APR 161.5 PE,2024-04-26,1,0.01
CDS,cde_fo,USDJPY,11326,OPTCUR,CE,161.5,USDJPY,USDJPY27DEC24C161.5,USDJPY 27th DEC 161.5 CE,2024-12-27,1,0.01
CDS,cde_fo,USDJPY,11327,OPTCUR,PE,161.5,USDJPY,USDJPY27DEC24P161.5,USDJPY 27th DEC 161.5 PE,2024-12-27,1,0.01
CDS,cde_fo,EURINR,11328,OPTCUR,CE,95,EURINR,EURINR10MAY24C95,EURINR 10th MAY 95 CE,2024-05-10,1,0.0025
CDS,cde_fo,EURINR,11329,OPTCUR,PE,95,EURINR,EURINR10MAY24P95,EURINR 10th MAY 95 PE,2024-05-10,1,0.0025
CDS,cde_fo,EURINR,11330,OPTCUR,CE,95.25,EURINR,EURINR10MAY24C95.25,EURINR 10th MAY 95.25 CE,2024-05-10,1,0.0025
CDS,cde_fo,EURINR,11331,OPTCUR,PE,95.25,EURINR,EURINR10MAY24P95.25,EURINR 10th MAY 95.25 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11332,OPTCUR,CE,98.25,GBPINR,GBPINR10MAY24C98.25,GBPINR 10th MAY 98.25 CE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11333,OPTCUR,PE,98.25,GBPINR,GBPINR10MAY24P98.25,GBPINR 10th MAY 98.25 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11334,OPTCUR,CE,98.5,GBPINR,GBPINR10MAY24C98.5,GBPINR 10th MAY 98.5 CE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11335,OPTCUR,PE,98.5,GBPINR,GBPINR10MAY24P98.5,GBPINR 10th MAY 98.5 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11336,OPTCUR,CE,98.75,GBPINR,GBPINR10MAY24C98.75,GBPINR 10th MAY 98.75 CE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11337,OPTCUR,PE,101.25,GBPINR,GBPINR24MAY24P101.25,GBPINR 24th MAY 101.25 PE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11338,OPTCUR,CE,101.5,GBPINR,GBPINR24MAY24C101.5,GBPINR 24th MAY 101.5 CE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11339,OPTCUR,PE,101.5,GBPINR,GBPINR24MAY24P101.5,GBPINR 24th MAY 101.5 PE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11340,OPTCUR,CE,101.75,GBPINR,GBPINR24MAY24C101.75,GBPINR 24th MAY 101.75 CE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11341,OPTCUR,PE,101.75,GBPINR,GBPINR24MAY24P101.75,GBPINR 24th MAY 101.75 PE,2024-05-24,1,0.0025
CDS,cde_fo,JPYINR,11342,OPTCUR,CE,59.5,JPYINR,JPYINR26JUN24C59.5,JPYINR JUN 59.5 CE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,11343,OPTCUR,PE,59.5,JPYINR,JPYINR26JUN24P59.5,JPYINR JUN 59.5 PE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,11344,OPTCUR,PE,64,JPYINR,JPYINR26MAR24P64,JPYINR 26th MAR 64 PE,2024-03-26,1,0.0025
CDS,cde_fo,GBPINR,11345,OPTCUR,PE,98.75,GBPINR,GBPINR10MAY24P98.75,GBPINR 10th MAY 98.75 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11346,OPTCUR,CE,99,GBPINR,GBPINR10MAY24C99,GBPINR 10th MAY 99 CE,2024-05-10,1,0.0025
CDS,cde_fo,JPYINR,11347,OPTCUR,CE,64.25,JPYINR,JPYINR26MAR24C64.25,JPYINR 26th MAR 64.25 CE,2024-03-26,1,0.0025
CDS,cde_fo,GBPINR,11348,OPTCUR,CE,102,GBPINR,GBPINR24MAY24C102,GBPINR 24th MAY 102 CE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11349,OPTCUR,PE,102,GBPINR,GBPINR24MAY24P102,GBPINR 24th MAY 102 PE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11350,OPTCUR,CE,102.25,GBPINR,GBPINR24MAY24C102.25,GBPINR 24th MAY 102.25 CE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11351,OPTCUR,PE,102.25,GBPINR,GBPINR24MAY24P102.25,GBPINR 24th MAY 102.25 PE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11352,OPTCUR,CE,102.5,GBPINR,GBPINR24MAY24C102.5,GBPINR 24th MAY 102.5 CE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11353,OPTCUR,PE,102.5,GBPINR,GBPINR24MAY24P102.5,GBPINR 24th MAY 102.5 PE,2024-05-24,1,0.0025
CDS,cde_fo,GBPINR,11354,OPTCUR,CE,102.75,GBPINR,GBPINR24MAY24C102.75,GBPINR 24th MAY 102.75 CE,2024-05-24,1,0.0025
CDS,cde_fo,USDJPY,11355,OPTCUR,CE,129.5,USDJPY,USDJPY26SEP24C129.5,USDJPY 26th SEP 129.5 CE,2024-09-26,1,0.01
CDS,cde_fo,USDJPY,11356,OPTCUR,PE,129.5,USDJPY,USDJPY26SEP24P129.5,USDJPY 26th SEP 129.5 PE,2024-09-26,1,0.01
CDS,cde_fo,GBPINR,11357,OPTCUR,PE,99,GBPINR,GBPINR10MAY24P99,GBPINR 10th MAY 99 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11358,OPTCUR,CE,99.25,GBPINR,GBPINR10MAY24C99.25,GBPINR 10th MAY 99.25 CE,2024-05-10,1,0.0025
CDS,cde_fo,USDJPY,11359,OPTCUR,CE,130,USDJPY,USDJPY26SEP24C130,USDJPY 26th SEP 130 CE,2024-09-26,1,0.01
CDS,cde_fo,USDJPY,11360,OPTCUR,PE,130,USDJPY,USDJPY26SEP24P130,USDJPY 26th SEP 130 PE,2024-09-26,1,0.01
CDS,cde_fo,GBPINR,11361,OPTCUR,PE,99.25,GBPINR,GBPINR10MAY24P99.25,GBPINR 10th MAY 99.25 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11362,OPTCUR,CE,99.5,GBPINR,GBPINR10MAY24C99.5,GBPINR 10th MAY 99.5 CE,2024-05-10,1,0.0025
CDS,cde_fo,USDJPY,11363,OPTCUR,CE,130.5,USDJPY,USDJPY26SEP24C130.5,USDJPY 26th SEP 130.5 CE,2024-09-26,1,0.01
CDS,cde_fo,GBPINR,11364,OPTCUR,PE,99.5,GBPINR,GBPINR10MAY24P99.5,GBPINR 10th MAY 99.5 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11365,OPTCUR,CE,99.75,GBPINR,GBPINR10MAY24C99.75,GBPINR 10th MAY 99.75 CE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11366,OPTCUR,PE,99.75,GBPINR,GBPINR10MAY24P99.75,GBPINR 10th MAY 99.75 PE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11367,OPTCUR,CE,100,GBPINR,GBPINR10MAY24C100,GBPINR 10th MAY 100 CE,2024-05-10,1,0.0025
CDS,cde_fo,JPYINR,11368,OPTCUR,CE,49.75,JPYINR,JPYINR26SEP24C49.75,JPYINR 26th SEP 49.75 CE,2024-09-26,1,0.0025
CDS,cde_fo,GBPINR,11369,OPTCUR,PE,100,GBPINR,GBPINR10MAY24P100,GBPINR 10th MAY 100 PE,2024-05-10,1,0.0025
CDS,cde_fo,USDJPY,11370,OPTCUR,PE,130.5,USDJPY,USDJPY26SEP24P130.5,USDJPY 26th SEP 130.5 PE,2024-09-26,1,0.01
CDS,cde_fo,GBPINR,11371,OPTCUR,CE,100.25,GBPINR,GBPINR10MAY24C100.25,GBPINR 10th MAY 100.25 CE,2024-05-10,1,0.0025
CDS,cde_fo,GBPINR,11372,OPTCUR,PE,100.25,GBPINR,GBPINR10MAY24P100.25,GBPINR 10th MAY 100.25 PE,2024-05-10,1,0.0025
